# schema-version: 2
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-0e810912f1b3282a	2f91bef51257ef21574e1a1878346ea15107c44233d4bf8f995a13b4da1ce4af	55-what-breaks-if-you-skip-assets-entirely	SILENT-FAILURE	empty-output	Query bestAvailableAudioFormat before assets install and it silently returns nil — ?? default hides the ordering bug
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-f582fff50fc27bc7	abeb37af1dbcaefc8b55f3d48fc9238698c4763550dcf9b7b974c3d339caddcb	64-complete-microphone-capture-end-to-end	INLINE	silent-truncation	Code comment: without the shield you lose the tail of every recording
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-9c74372ef59bd49c	1373fb4e4b29fa20f302623c93b086884113a0803d133968e98c0056af832a17	66-when-you-still-need-analyzerinputconverter	INLINE	empty-output	Code comment: AnalyzerInputConverter returns nil unless assets are already installed (§5.5)
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-a605a8ad56b7c98a	b3d7c8775e9f12139af9da4af5844cc6d0fb5fbe05b5ee19c4699f093932ca14	67-analyzerinput-itself	INLINE	runtime-unavailable	AnalyzerInput's sample-buffer initializer is iOS 27.0+ — adopting it raises your OS floor
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-4b34a48b59cc7bd4	fac955531e9175a13947f3d1c3d3c18788721a6fb27881356ee996020a120914	67-analyzerinput-itself	INLINE	runtime-unavailable	bufferDuration is iOS 27.0+ only
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-f3ba303c122e9ece	5f876d9cc46dfde2f51b0b3714012f417bde610cab95036ea0fde4c4d5a27069	67-analyzerinput-itself	INLINE	runtime-unavailable	bufferFormat is iOS 27.0+ only
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-9e6dc7656151112f	d462622cce971f52d4c050b5caab8e7cc6bf43e58bf8876ce75879f797aa2300	67-analyzerinput-itself	INLINE	version-drift	AnalyzerInput.buffer is deprecated — read format and duration via the new iOS 27 properties
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-56c6b95584cb4eed	6f8adddd257519975b48b5b856d985b091503c0eb08f4b989918543d334db2cd	83-️-silent-failure-strategy-a-silently-degrades-to-append-only	HEADING	empty-output	Without audio time ranges strategy A silently degrades to append-only — the replace-by-range merge never fires
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-c9ba46cfe0cb3814	49b456eed812530a749aad09e35ec8ccdb1f99d17cfeef3add90c4f67807e574	83-️-silent-failure-strategy-a-silently-degrades-to-append-only	SILENT-FAILURE	docs-vs-reality	Two Apple pages describe an impossible config: merge progressiveLongDictation by time range, but it emits none
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-5071187d16686861	4ce36d3f8870d376f605754c560f1cf31c66578d000fb6fe7093b1946f05916d	9-️-the-cancellation-shield	HEADING	silent-truncation	The cancellation shield: stop reading at cancel time and the final updates — the recording's tail — are lost
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-6acbfc5cbc457cb6	94ee563920f646962fa1c4cfe2d51384244c3699800ae459685271a2a015a50e	94-what-withtaskcancellationshield-actually-is	CALLOUT	footgun-api	A local withTaskCancellationShield shadows the Swift 6.4 stdlib function with different generics and no async/sync overload pair.
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-ff7b7de7e5cba808	75e912a02a048abe10e516a16146ae92c5b0b4b81c21c8101a302875f4049574	94-what-withtaskcancellationshield-actually-is	CALLOUT	caution-note	Don't add Task.checkCancellation() to the display loop — its job is to ignore cancellation until the stream ends
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-083b1552554659c3	a0a03f62607de0a51bad720bcb6b36e68a7df1822f5c8a83b3be649ad5970928	10-a-complete-worked-example	INLINE	footgun-api	Code comment: the installation request is nil when assets are already installed — never force-unwrap
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-ab2ead46dfd6ca0d	3ed13654f1273b953e7b0fb358957af205831d874cb627cebe950eb12fb99904	10-a-complete-worked-example	INLINE	silent-truncation	Code comment: the shield is an unstructured Task so display outlives cancellation and reads the final results
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-551794cb92e8bf40	0990ecc675feda8b79d7208da2bb18bf62fca9b3a5b4babcb49730db97629f41	111-the-three-levers-ranked-by-cost	INLINE	caution-note	Custom-vocabulary lever 3 works only with DictationTranscriber — eligibility is decided before you start
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-6e012fb4cabe66bf	ef237efb0d7588dc2d7532ea9cbf60b33baecbd8df2de3c34e681b34ae56592b	112-the-three-stage-pipeline	INLINE	caution-note	datagenerator is the sample's own executable target — Apple ships no CLI for custom-LM training data
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-557db7e791ad5762	e9ff30f9a801beac4d4888ab353300bcead406d93936d3365bf247ff56ad3eee	113-the-sfcustomlanguagemodeldata-dsl	INLINE	ignored-input	Unsupported phoneme symbols are silently ignored — validate against supportedPhonemes(locale:) at build time
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-28cd6d6088633526	ff470727684d11a87a0f0bb2daa4b576d7e08afa528030cac01c991bd9cfabd8	115-stage-2-preparing-the-model-on-device	INLINE	version-drift	The clientIdentifier: prepare overloads are deprecated — migrate off them
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-abf88d2a6007a46d	f491bff090e13eeae81aadf29a3a195e9c16366488127c7415e8e616d8c271f2	117-failure-modes	SILENT-FAILURE	ignored-input	Four of six failure rows give working transcription that ignores your vocabulary — invisible unless you speak jargon
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-e9e6a190bdc935e6	a81348116958f3d1c8f443421ce1e11f15f432619034208d97455bb19c97d694	123-️-speechdetectorresult-is-not-what-its-name-suggests	HEADING	footgun-api	SpeechDetector.Result is not speech/silence events — the name promises what the stream doesn't carry
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-3df9a583e48ba3e7	59d323830dc5c6d610660e208107695254d56317e5fe6c1e40e9e60795bf1879	123-️-speechdetectorresult-is-not-what-its-name-suggests	SILENT-FAILURE	footgun-api	speechDetector.results carries only VAD model errors per Apple's docs — subscribe for speech events and get none
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-93cc7cd5e7ef2b78	28e29b4b140f8ae5f59f15e655c5889b182e8ef659d752c33ae54dc170f01e1c	131-️-there-is-a-cap-on-simultaneous-analyzers	HEADING	caution-note	There is a documented cap on simultaneous analyzers — expect insufficientResources and design queueing
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-6c1afcaebd8a731e	34698bbe5499f4731013de0073125ad5640d2c59ff6bf7c34d3d4a1d462cbfd4	131-️-there-is-a-cap-on-simultaneous-analyzers	SILENT-FAILURE	footgun-api	ignoresResourceLimits trades a clean, catchable error for nondeterministic failure at an unknown threshold
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-d59713d46dec1390	eede848bbdab145c64b2e9ab11cccea733c3dbc56cce46ebe3f0ef75a6509309	132-model-retention	INLINE	runtime-unavailable	The priority/modelRetention/ignoresResourceLimits initializer is iOS 27.0+
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-6830dcc12a35684b	63d0b64d7c62c57cafbbe52862f51774a09c0aea3541526084fb506393ac8c3e	132-model-retention	INLINE	runtime-unavailable	ignoresResourceLimits is iOS 27.0+ only
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-3ec9385ac8f9a9e5	57854ece82c8545cc037c340c761e63c75557195986a4128b0564acf201f7fe0	142-the-gap-that-matters-most	CALLOUT	caution-note	Nothing in apple/coreai-models makes the encoder/decoder split SpeechBundle demands — no speech BundleKind; dead end
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-9608c47c8d13f6b7	7a5fdfcc6a37300af91613fb22d523264561f4876e9ecc58c9e76dcd633cd8f5	143-other-sharp-edges-worth-knowing-before-you-commit	CALLOUT	caution-note	No performance number exists for CoreAISpeech or any non-LLM Core AI model — the only benchmark tool is LLM-only
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-dd1cb16cd43ff5a7	b986a4ebbe676d69e3372ea616743a0d19a84f9c203576e9ac92d05cea74ca56	17-sources	INLINE	caution-note	The sample page is cited only as evidence that it is stale
part-16-adjacent-capabilities/references/01-speech-analyzer-end-to-end.md	callout-7b6f3d2a38ad579c	f578a160822cba9a4277135999acfd0335e15921d3e1ad0baa22cde4340aaf84	17-sources	INLINE	caution-note	Apple sample is iOS 26/WWDC25 material — cited only for the baseline and labelled as such
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-69e4e491074972e3	e3b02a15aa01890eea7284b539dd716bd1b9c70c9ba04b15d6502d940798aef4	app-schema-domains-the-complete-map-of-what-siri-can-actually-do	INLINE	docs-vs-reality	Session 345 says 'our 2027 releases' while sibling sessions say otherwise — Apple's own year labels conflict
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-10375defda4b1d86	0cf6258c3c21e896f84a6a62c8ab750c31a03c43cdea6b11549d0bc7f3d4bc30	️-read-this-before-you-trust-a-symbol-name-below	HEADING	caution-note	Symbol-name trust note: verified against the SDK interface — re-check before reusing elsewhere
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-ed04a99724b22615	811d59d9038cc2928a9cfd4b3fff640deb8dc31c7a34d70ad7a81c0d36a02dde	️-where-the-docs-contradict-the-observed-behaviour	HEADING	docs-vs-reality	Section flag: places where Apple's docs contradict the observed behavior
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-cdbd5e57a4e1ab6d	a1ad9dc58610933a9d9d6472e6e2bc8623f422d0abfeb672a0a52c791cb1717a	3-the-macro-system-and-the-build-errors-it-generates	INLINE	docs-vs-reality	The journaling domain's page name and its symbols don't match — know it before URL-hunting
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-95883f33d660971e	d0c99592c6fa7650350b8980b4e5236c8967a51c83817d5470e577bcda0e873a	33-️-schemas-come-in-conversational-sets--a-build-error-you-will-not-expect	HEADING	footgun-api	Schemas ship in conversational sets — adopting one intent triggers build errors demanding the rest of its set
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-561d5054a2a2a323	c6ff232dec1de8259af8ce2091cfb793409d83861081893dc114723bba3ce13e	️-why-the-third-tier-matters-more-than-it-looks	HEADING	caution-note	Scope note: the third schema tier matters more than its billing suggests
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-108c1505cb1d4f7b	6f770f270351a378c6f8af55a001c2ec8c5f076ce7205d10dde239a4a6692fde	reminders--8-intents--5-entities--2-enums	INLINE	footgun-api	All four reminders update intents hit the valueState nil-conflation bug — 'remove the due date' silently no-ops
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-1ac05b9117747e5d	d775ae3a2fa26352a643e7c7eafa405dcd7dee80f15ad820e8f4643b5a867c7d	assistant--1-intent--️-japan-only	HEADING	runtime-unavailable	The .assistant domain's single intent is Japan-only — a region gate on the whole domain
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-4c83a643c1059837	bc470d338a68e95a27bcfb39a6dac736548b1c0a8443bb53406c549a7015b412	journal--5-intents--1-entity--0-enums	INLINE	docs-vs-reality	The symbol is AppSchema.JournalIntent (singular) but the domain page says journaling — the mismatch again
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-5ddd7105a8596454	123ae0605d6d4343565b777ff311ad6da27a15a8cff3c7438993be6207b8a8d1	what-to-do-if-you-have-adopted-a-deprecated-schema	INLINE	version-drift	Deprecated schemas stay in the enumeration and keep working — deprecation means migrate, not removed
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-1a688a5a98930b97	0c62f0b77a786757ef2929204571368bdbea259ce9f6d22fa0f327a7c657b38f	105-intentvaluequery--structured-search-and-the-only-multi-type-query	INLINE	footgun-api	IntentValueQuery input isn't always scalar — session 240's case is a collection; scalar-assuming code misses it
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-10e9cf3afc55082e	4dd2bf5eea0197cc42dac5d869da55a3ae1099b518cb616d48db600b4f9f3412	105-intentvaluequery--structured-search-and-the-only-multi-type-query	INLINE	docs-vs-reality	Session 240's published sample conflicts with the SDK on this mapping — the interface wins
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-23b726b421ab8ecd	4308c13fa805bd17ec3fad76e7172584d742ffe91f8099501bbaf678abe03df9	106-transientappentity--when-a-thing-has-no-independent-identity	INLINE	footgun-api	TransientAppEntity is not a local choice — it forecloses every integration listed in §14.4
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-66e7b4c6eae6c826	a6a706e10399370800c4ceb976b0bdde46faa668b5f13843dde04aceb0ecc2b3	114-️-snippetintent-is-an-ios-26-feature--not-new-this-year	HEADING	docs-vs-reality	SnippetIntent shipped in iOS 26 — material presenting it as new this year mislabels the floor
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-10ab9de0f9c31cc9	f431a242cbce6ec8f654fe25651d546f3c4fcdbcde496efa03ae2084f90a7834	121-interaction-donations--teaching-siri-what-happens-in-your-ui	INLINE	caution-note	Payoff 2 of interaction donations is a hard-scoped limit, not a general capability
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-fbd55ab7eecf40e8	3edced42271f8531331a2af91ceb29f9fcd083ac21f7d84ef2c21d23570ddba7	13-the-new-execution-model	INLINE	caution-note	Session 345 explicitly does not cover UndoableIntent, IntentModes or SnippetIntent — don't cite it for them
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-57e1450a054a0412	11704d0bad3bbaa5e6a6e2e3c0876cafa577835aff9fb9ae968d6789d1ce9ac8	-valuerepresentation-versus-intentvaluerepresentation--resolved-they-are-one-type	INLINE	runtime-unavailable	@available says 26.4 but the cluster is absent from the 26.5 interface — treat the 27.0 SDK as the real floor
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-8336dbd2b67bf69e	8bb6645b040ec6a365ffb8a48ffccd8ed92b863c387201b2478437f9bc8b2c05	132-the-three-discovery-mechanisms--and-where-relevantentities-fits	INLINE	docs-vs-reality	The macOS interface spells only .audio(.nowPlaying) — the session's .workout situation is absent there
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-2e3ed04ee656566d	eb206eee22ab946034c5db8fcac23a1ebbc580dd70139fa778c5684a6925f244	132-the-three-discovery-mechanisms--and-where-relevantentities-fits	INLINE	stale-state	Entities stay registered until you remove them — no TTL; a missed removal leaves stale suggestions indefinitely
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-59045dcc85af896b	5e848eda1d265e27aca06dcab18bb059f10972124b72b751f6f762ce4c104e87	133-️-entitycollection--the-parameter-resolution-performance-cliff	HEADING	perf-cliff	A [Entity] parameter fully resolves every element before perform() — hidden N-query stall; EntityCollection passes ids
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-38aeb2ea4d0ce345	070aecc0c8544da4e508a294bd259c77cee7987d888fa4e23cfa7a5a4d1d9468	137-longrunningintent--past-the-30-second-wall	INLINE	footgun-api	LongRunningIntent requires progress as its liveness signal — never touch progress and assume the intent is killed
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-cca757608e880190	917db4447e5dfb7b9127b0cd1deed0119ebeee44925d94b2d846cb8cb9880737	141-️-silent-failure--intentparametervaluestate-clear-it-and-dont-touch-it-are-not-the-same-thing	HEADING	footgun-api	valueState exists because nil conflates 'clear it' with 'don't touch it' — the obvious code silently drops clears
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-112b34e53cfaf4e8	518833ee5fea83d230106e08a39a48e4740373032171a83146a87c667a52f342	142-️-excessive-interaction-donations-are-silently-ignored	HEADING	ignored-input	Excessive interaction donations are silently ignored — over-donate and the surplus just disappears
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-562d5ab646e9d1d3	0011bfff1d029919eaa58a22b25f58b49c594c6fbe3a86905700d7e2445e7efb	143-️-per-row-appentityidentifier-loses-selected-and-scrolled-off-entities	HEADING	footgun-api	Per-row .appEntityIdentifier loses selected and scrolled-off entities — the pattern Apple's sample shows uncaveated
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-0b0a0b422c977289	6a558d022c815dfa8430733e9165ca7fa5242a2d29e30465fa5524fa8763165b	144-️-transientappentity-silently-forecloses-three-system-integrations	HEADING	footgun-api	TransientAppEntity silently forecloses three system integrations — a type choice that disables features elsewhere
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-6c7bc314c002e3fd	a531e7e23e91153ef11b9ad6985f11a5ec836ef2732ca16b4668934530dc8258	145-️-syncableentity-is-a-promise-nothing-validates	HEADING	footgun-api	SyncableEntity with a per-device id compiles cleanly, nothing validates it — Siri still loses entities across devices
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-2dc8e6f0de296d26	0fb6f63d6ada5187375e12401edb8c2a42a8c174abe56e45dd9d77f80dca8bd7	146-️-longrunningintent-without-progress-reporting	HEADING	footgun-api	LongRunningIntent without progress writes gives no liveness evidence — consequence undocumented; assume killed
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-7906dde510cbb17c	a5dda025765897a9bb0d17a675e0b61fdf9f675c48210ada9d684fd7e819cd77	147-️-snippetintent-state-caching	HEADING	stale-state	SnippetIntent may re-run; cached state renders stale UI — the tapped toggle doesn't move and nothing errors
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-679327adff79d304	61a39e415b00b76b34befcface5fc09b59f20adfb98f7e9db77579ad69a85468	148-️-raw-internal-errors-reaching-end-users	HEADING	misleading-signal	Unmapped errors leak raw domain strings to users through Siri — map them via AppIntentError and friends
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-fe7d50ac09fbf07c	3fe10ac566defb52933160d6fa7cbfd712371a312c2a129f4bdbb2e23f0b6b80	15-testing-the-four-stage-ladder	INLINE	empty-output	Conformance is not donation — entities never explicitly indexed never appear, however correct the types
part-16-adjacent-capabilities/references/02-app-schema-domains.md	callout-a27f10802d52e9c0	916223c124604e826d749d265b6d49d038a73b216dafc2ed71cf1c37190a3009	primary--wwdc26-sessions	INLINE	caution-note	Session 344 published no code block — every listing attributed to it is transcript reconstruction
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-cec13b4afabe6448	8583e3e712b903202544d9412e20fcd4dca68b66e19e31636dd5fa53c730456d	on-screen-awareness-making-siri-understand-this	INLINE	docs-vs-reality	Session 345's 'our 2027 releases' conflicts with other sessions' labels — a version-label trap in Apple's material
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-6951212e59dcece8	44c5ecbf116a0d9bbf800569b83f54d538f29acd9fe9e40843c4faf8018b6190	what-this-covers	INLINE	perf-cliff	TOC: the performance trap that turns on-screen awareness into a stall
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-b7946e99480c69a7	0cf6258c3c21e896f84a6a62c8ab750c31a03c43cdea6b11549d0bc7f3d4bc30	️-read-this-before-you-trust-a-symbol-name-below	HEADING	caution-note	Symbol-name trust note for this guide — verify before porting names
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-6c7f315915ff16a2	dacb9d53d26f1fb66f90e6a55ee0e6ef67fa69a90c6e8564d0a81d7b62d43294	️-read-this-before-you-trust-a-symbol-name-below	SILENT-FAILURE	caution-note	Marker definition: these silent failures neither throw nor log, and symptoms appear far from the defect — eight here
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-2f0e7171eee096be	1bfa3c8f06e11f947f69b9055aa4f529f184205d5a275d93751fd48ee3381969	21-the-initializer	CALLOUT	footgun-api	Annotate a UUID id with uuidString and entities(for:) gets unmatchable Strings — empty array, Siri quietly moves on
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-211355e05bea4858	7cce5ba19e794026c398dda8007afb78cafb0522c0b611ccf6b7b79fe8e3ad13	32-shape-a-one-primary-item--nsuseractivity	INLINE	empty-output	Conflict with the doc shape: thread 838329 reports the NSUserActivity route produced no callbacks at all
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-a41bbf682c93dd43	c20b30aa59a5ddc1c5dd6b25a65d0ffdbabbb64bc630912a641c0599944abb16	34-shape-c-lists-and-collections--appentityidentifierforselectiontype_	INLINE	docs-vs-reality	Session 240's own sample uses per-row annotation — the exact pattern that loses selected and scrolled-off entities
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-058ab8217bbb30e9	a62497dd23c4235f92ffefc80e5a103d52dfe2a3a30549b9099e18dfac7d5d60	42-️-silent-failure--the-naive-implementation-turns-awareness-into-a-stall	HEADING	perf-cliff	Code comment: the naive displayRepresentations is correct but slow enough to break awareness
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-c8917d3dbfab65d1	080cb2ac21560fcb6ec0a16acc638913884840b26a9c71c041b0b292caf3014b	42-️-silent-failure--the-naive-implementation-turns-awareness-into-a-stall	INLINE	perf-cliff	The naive implementation compiles and is correct — and stalls long enough to break the feature
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-66bf76dc9940d978	ca1feb5903aa750420b383a8d7b67e1a35e9a22a083de259d06a7b1c1602b505	52-the-documented-route--transferable-and-intentvaluerepresentation	CALLOUT	docs-vs-reality	Sessions 345 and 240 use two names for seemingly one representation type — no page reconciles them (G9)
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-357f1d8deedc8a17	ae8dd2e5f92c43618376b81c180ad193ef4e54349977300e64fa7f5e0132518c	55-️-draft-identity-exists-the-verified-hand-off-still-needs-a-real-file-payload	HEADING	caution-note	Draft identity exists, but a verified hand-off still needs a real file payload — materialize first
part-16-adjacent-capabilities/references/03-onscreen-awareness.md	callout-c4e69dff0fbd96cd	73672296342305f02e5aef5c18acb3dbd6f4801f7c37048cf3b610c357865f22	55-️-draft-identity-exists-the-verified-hand-off-still-needs-a-real-file-payload	SILENT-FAILURE	caution-note	Whether .appEntityIdentifier takes an optional is unverified — but the compiler tells you; explicitly not silent
